3	58192257	-
3	58237532	+
3	58306245	+
3	58306262	+
3	58329965	+
3	58332880	+
3	58379217	-
3	58427630	-
3	58428255	+
3	58490537	-
3	58492096	+
3	58505136	-
3	58511310	+
3	58564117	-
3	58572744	+
3	58607080	+
3	58633946	-
3	58717365	-
3	58824437	+
3	59050164	+
3	59380024	-
3	59464330	-
3	59535863	+
3	59584169	+
3	59747277	-
3	60616822	+
3	60690225	-
3	60730055	-
3	60732144	-
3	60856389	-
3	61561569	+
3	61739127	-
3	61742455	-
3	62118300	-
3	62124204	-
3	62221249	-
3	62319015	+
3	62369681	-
3	62398346	-
3	62779176	-
3	62796124	-
3	62814382	+
3	62926371	+
3	62950430	+
3	63096374	-
3	63203218	-
3	63228315	+
3	63423596	-
3	63545440	+
3	63652675	+
3	63741827	-
3	63819299	+
3	63833870	-
3	63860645	+
3	63863155	+
3	63911518	-
3	64004022	+
3	64008082	-
3	64010550	-
3	64011964	+
3	64019508	+
3	64067964	+
3	64071807	-
3	64078361	-
3	64092236	-
3	64103470	+
3	64174401	+
3	64187544	+
3	64445231	+
3	64511755	+
3	64515654	-
3	64561322	+
3	64684909	+
3	65174916	+
3	65353525	-
3	65359268	-
3	65687301	+
3	65843890	+
3	65872815	-
3	65893816	+
3	66003839	-
3	66008770	-
3	66133610	+
3	66293114	-
3	66323855	+
3	66378797	-
3	66622760	-
3	66637149	+
3	66998307	+
3	67225464	+
3	67296300	+
3	67360460	-
3	67513940	+
3	67654669	+
3	68004247	+
3	68145004	+
3	68192398	+
3	68633706	-
3	68635705	+
3	68731766	-
3	68882967	+
3	68975217	-
3	69013941	+
3	69019827	-
3	69048958	-
3	69054730	-
3	69084937	+
3	69106065	-
3	69168782	-
3	69471452	-
3	69535664	-
3	69564106	-
3	69591341	+
3	69739456	+
3	69769487	-
3	69999550	+
3	70125070	-
3	70140217	+
3	70194479	-
3	70751123	+
3	70753854	+
3	70808350	+
3	70954693	-
n	o	none
3	71289769	+
3	71541970	-
3	71567863	+
3	71570255	-
3	71584943	+
3	71581721	+
3	71675414	-
3	71753855	+
3	71771655	-
3	71827177	+
3	72006774	+
3	71943592	-
3	72061061	+
3	72080564	-
3	72085109	+
3	72086888	+
3	72151236	+
3	72178279	+
3	72202944	-
3	72321051	-
3	72371825	-
3	72504806	-
3	72576691	+
3	72583370	+
3	72691705	-
3	72749277	-
3	72772539	+
3	72876737	-
3	72884234	+
3	72888046	+
3	72926955	-
3	72929044	+
3	72996803	+
3	73027808	+
3	73061659	+
3	73092148	-
3	73110992	+
3	73182501	-
3	73241789	-
3	73382431	-
3	73593940	-
3	73621713	+
3	73624410	+
3	73648399	-
3	73805754	+
3	73959642	-
3	73999805	+
3	74101349	+
3	74135959	+
3	74262568	-
3	75084155	+
3	75182754	-
3	75214476	+
3	75214631	+
3	75328549	-
3	75347833	-
3	75356437	-
3	75370448	-
3	75384059	-
3	75395188	+
3	75395404	-
3	75415070	+
3	75413292	-
3	75435232	+
3	75446769	-
3	75521803	+
3	75540049	-
3	75542149	-
3	75590298	-
3	75598652	-
3	75619506	-
3	75624275	-
3	75624899	+
3	75629993	+
3	75630763	+
3	75653561	-
3	75658534	+
3	75664328	+
3	75668931	+
3	75672251	+
3	75678660	-
3	75906695	+
3	75964980	-
3	76434018	+
3	77092057	+
3	77316752	-
3	77811741	-
3	78038705	-
3	78087404	+
3	78115158	+
3	78161698	+
3	78266940	+
3	78525101	+
3	78597239	-
3	78758974	+
3	78938009	-
3	79507887	+
3	79957566	-
3	80163327	+
3	80216261	+
3	80442081	+
3	80761042	-
3	80764862	+
3	80993811	+
3	81208193	-
3	81246579	-
3	81366990	-
3	81489703	-
3	81509476	+
3	81612238	-
3	81612790	+
3	81762706	-
3	81840514	+
3	81986138	+
3	82319172	-
3	82806515	-
3	83937045	+
3	84638405	-
3	84691681	-
3	84881984	+
3	84958989	+
3	85385710	+
3	85799987	-
3	85992183	-
3	86012561	+
3	86125216	+
3	86235321	+
3	86258936	-
3	86362132	+
3	86481943	+
3	86816740	+
3	86876388	-
3	87051192	-
3	87089129	+
3	87226189	-
3	87227271	+
3	87259404	-
3	87323268	+
3	87594838	+
3	87630301	-
3	87641412	-
3	87742543	-
3	87910220	+
3	87792706	+
3	88051944	-
3	88059255	+
3	88095408	-
3	88149959	+
3	88317156	+
3	88338416	+
3	88431191	+
3	88601061	+
3	88948142	+
3	89047442	-
3	89107621	+
3	89587886	-
3	89588714	-
3	90030284	+
3	90184634	+
3	90202316	-
3	90261414	-
3	91356755	+
3	91374236	-
3	93843764	+
3	93873051	-
3	93967926	+
3	93977029	+
3	93980139	+
3	93988634	-
3	94014365	-
3	94047836	-
3	94062980	+
3	94075912	-
3	94506766	-
3	94935760	-
3	94937086	-
3	94937980	+
3	95171920	+
3	95654423	-
3	96244732	-
3	96349554	+
3	96359964	+
3	96566357	+
3	96608814	-
n	o	none
3	96619304	+
3	96753185	+
3	96776945	+
3	96814581	+
3	97481177	-
3	97759523	+
3	97764521	+
3	97800732	-
3	97822011	+
3	97836986	-
3	97941818	-
3	97985102	-
3	98053374	+
3	98064472	+
3	98087173	+
3	98099908	-
3	98100793	+
3	98119191	+
3	98130721	+
3	98147479	+
3	98166696	+
3	98197211	+
3	98207423	+
3	98222044	+
3	98233651	+
3	98238352	+
3	98263252	+
3	98282505	+
3	98306752	+
3	98353854	+
3	98390666	+
3	98434034	+
3	98463201	+
3	98497681	+
3	98497912	-
3	98579446	-
3	98525061	-
3	98522570	+
3	98531978	+
3	98620065	+
3	98657802	+
3	98706236	-
3	98732236	+
3	98782188	+
3	98795941	-
3	98804978	-
3	98902045	+
3	98908459	+
3	98981058	+
3	98987387	+
3	99215224	-
3	99326377	-
3	99500347	+
3	99507187	-
3	99598064	+
3	99638475	+
3	99802699	-
3	99817837	+
3	99828811	-
3	99964314	-
3	100185687	+
3	100221268	-
3	100225374	+
3	100260992	+
3	100334739	+
3	100363431	-
3	100401532	+
3	100492619	+
3	100609601	+
3	100646121	+
3	100665050	-
3	100709295	+
3	100749156	-
3	100910975	-
3	100952627	+
3	101163094	+
3	101222546	-
3	101324205	-
3	101357292	+
3	101414228	+
3	101457241	-
3	101458530	+
3	101521891	+
3	101561868	+
3	101574180	+
3	101576489	-
3	101599243	-
3	101615826	+
3	101628310	-
3	101647421	+
3	101648889	-
3	101662060	-
3	101676424	+
3	101681091	-
3	101686827	+
3	101724593	+
3	101779202	+
3	101827991	+
3	101940859	+
3	101955077	+
3	101960358	+
3	102099244	+
3	102621061	-
3	102755064	-
3	103159960	+
3	103240987	+
3	103524033	-
3	103538635	-
3	103630661	+
3	104063039	+
3	104502700	+
3	105366909	+
3	105655461	-
3	106325737	-
3	106515897	+
3	106688678	+
3	106449775	-
3	106848671	+
3	106894352	-
3	106895729	-
3	106896483	-
3	106896891	-
3	106897671	-
3	106898889	+
3	106900593	-
3	106900854	-
3	106901068	+
3	106902173	+
3	107007568	+
3	107104911	-
3	107220744	+
3	107272611	-
3	107327830	-
3	107329430	+
3	107377439	+
3	107430892	+
3	107522936	+
3	107840228	-
3	107834586	+
3	108032456	-
3	108043091	-
3	108125821	+
3	108160812	-
3	108296529	+
3	108325520	-
3	108380368	-
3	108543367	-
3	108549864	-
3	108574565	+
3	108574683	+
3	108589705	+
3	108725440	-
3	108743424	-
3	108822770	+
3	108907792	-
3	108958248	-
3	109018909	-
3	109101456	+
3	109118252	+
3	109176438	-
3	109178143	+
3	109225129	+
3	109241507	+
3	109293788	-
3	109295239	+
3	109326144	-
3	109364047	-
3	109396616	+
3	109409678	-
3	109409990	+
3	109471329	-
3	109602828	+
3	109648107	+
3	109701456	-
3	109915976	-
3	109977540	-
3	110527482	-
3	110551845	-
3	110682286	-
3	110727021	+
n	o	none
3	110888384	-
3	111070071	+
3	111292719	+
3	111466313	-
3	111478737	+
3	111570638	-
3	111592900	-
3	111633672	+
3	111674676	+
3	111676736	-
3	111732497	+
3	111979010	+
3	111998739	+
3	112030931	-
3	112034736	+
3	112086335	+
3	112112801	+
3	112120839	-
3	112133423	+
3	112140898	-
3	112185480	-
3	112302478	+
3	112321140	+
3	112332347	+
3	112396647	-
3	112463966	-
3	112524187	-
3	112525548	-
3	112532510	-
3	112561709	+
3	112596797	-
3	112696908	-
3	112736447	-
3	112802478	+
3	112815709	-
3	112921205	-
3	112990447	-
3	112990984	+
3	113002444	-
3	113019468	+
3	113041390	-
3	113050912	-
3	113142350	-
3	113211003	+
3	113286930	-
3	113360267	+
3	113403988	+
3	113432118	-
3	113442718	-
3	113532555	+
3	113588748	-
3	113594876	+
3	113632704	+
3	113648385	-
3	113716458	-
3	113740823	-
3	113746872	-
3	113747033	+
3	113828182	+
3	113850237	-
3	113885298	+
3	113919222	+
3	113947005	-
3	113947901	+
3	113964137	-
3	113984037	+
3	114005833	+
3	114103249	-
3	114127580	-
3	114214313	+
3	114231398	-
3	114234631	-
3	114276913	+
3	114314500	-
3	114351771	+
3	114445521	+
3	114684580	+
3	114743445	-
3	114873114	+
3	114930541	+
3	115100423	+
3	115147605	+
3	115279125	+
3	115623510	+
3	115658533	+
3	115802363	-
3	115837870	+
3	116360024	+
3	116552473	+
3	116582552	-
3	116645902	-
3	116709235	+
3	116850277	-
3	116921328	+
3	116921431	+
3	116965112	-
3	117026698	+
3	117544205	+
3	117672154	-
3	117674342	-
3	117678693	-
3	117719859	+
3	118004819	-
3	118900557	-
3	118943073	+
3	119146151	+
3	119173517	+
3	119211732	-
3	119226486	+
3	119294383	+
3	119298665	+
3	119314293	-
3	119341834	-
3	119428949	-
3	119468963	+
3	119497678	-
3	119498547	+
3	119524293	-
3	119579212	-
3	119579268	+
3	119597875	+
3	119635526	-
3	119636457	-
3	119654513	-
3	119703022	+
3	119744139	-
3	119780484	+
3	119791829	+
3	119821321	-
3	120028740	+
3	120041190	+
3	120094895	+
3	120110498	-
3	120121909	+
3	120164645	-
3	120210320	+
3	120306726	+
3	120324509	-
3	120349449	+
3	120365993	-
3	120388029	+
3	120392293	-
3	120484171	-
3	120512850	+
3	120596328	+
3	120628172	-
3	120684938	-
3	120722024	+
3	120722458	+
3	120742637	+
3	120805866	+
3	120833440	-
3	120908072	+
3	120924612	-
3	121049640	+
3	121099108	+
3	121356991	+
3	121431431	-
3	121494110	+
3	121567949	+
3	121593379	+
3	121631399	-
3	121653994	-
3	121655475	-
3	121663199	-
3	121769761	-
3	121835183	+
3	121894401	+
3	121987323	-
3	122025195	-
3	122055362	+
3	122183668	+
3	122317609	+
3	122325248	+
3	122359591	-
3	122384161	+
3	122411846	-
3	122416200	+
3	122416882	-
3	122421902	-
3	122482990	+
3	122527924	-
3	122564338	+
3	122577628	+
3	122660613	+
3	122680839	+
3	122739999	-
3	122795069	+
3	122886941	+
3	122909082	-
3	123067025	+
3	123201927	+
3	123277353	+
3	123282296	-
3	123490820	-
3	123585143	+
3	123610049	-
3	123689644	+
3	123715851	+
3	123814077	+
3	123897305	-
3	123968521	-
3	124033369	+
3	124132929	+
3	124151960	-
3	124374332	+
3	124407691	+
3	124730433	+
3	124732439	+
3	124733418	-
3	124761948	-
3	124781155	+
3	124791119	-
3	124862094	-
3	124905442	-
3	124965710	-
3	125058304	-
3	125082636	-
3	125119097	-
3	125151465	-
3	125225669	-
3	125310881	+
3	125344085	-
3	125388934	+
3	125446650	-
3	125516979	+
3	125528244	-
3	125528858	-
3	125679573	+
3	125681305	+
3	125703349	+
3	125712139	+
3	125724539	+
3	125734295	+
3	125747084	+
3	125756086	+
3	125774714	+
3	125787888	-
3	125790404	-
3	125795106	+
3	125816082	-
3	125827238	-
3	125848223	+
3	125907765	-
3	125916609	+
3	125928689	-
3	125958556	+
3	125969160	+
3	126006357	-
3	126056923	+
3	126083659	+
3	126103562	-
3	126103640	+
3	126160283	-
3	126180012	+
3	126266747	+
3	126288123	-
3	126342635	-
3	126393032	-
3	126394909	+
3	126432796	-
3	126437601	-
3	126481166	-
3	126524155	+
3	126526999	-
3	126564565	-
n	o	none
3	126571779	-
3	126624792	+
3	126660609	+
3	126672106	-
3	126704240	+
3	126766434	-
3	126973065	+
3	126982693	+
3	127193131	+
3	127202372	-
3	127221194	-
3	127240968	-
3	127283783	-
3	127322307	-
3	127480690	-
3	127489553	+
3	127537937	+
3	127571232	-
3	127571232	-
3	127575266	-
3	127587111	-
3	127598410	+
3	127629185	+
3	127672935	+
3	127689062	-
3	127915232	+
3	127963608	+
3	128051641	+
3	128064778	-
3	128075073	-
3	128075810	+
3	128141875	-
3	128153481	+
3	128462437	-
3	128463594	+
3	128479427	-
3	128489212	+
3	128538020	+
3	128572000	-
3	128619969	-
3	128673681	-
3	128674735	-
3	128714571	-
3	128693669	+
3	128748538	-
3	128764466	-
3	128785147	+
3	128798841	-
3	128843564	-
3	128848673	-
3	128852112	-
3	128859716	-
3	128860620	-
3	128869624	+
3	128879596	+
3	128909866	-
3	128914833	-
n	o	none
3	129001304	+
3	129045763	+
3	129060779	+
3	129087569	-
3	129123439	+
3	129127415	-
3	129163606	-
3	129167827	-
3	129218093	-
3	129249606	+
3	129272146	+
3	129278828	+
3	129314771	-
3	129315392	+
3	129323046	-
3	129334586	+
3	129345411	+
3	129381298	+
3	129382922	-
3	129397210	-
3	129401321	-
3	129430947	-
3	129429607	+
3	129528639	+
3	129543175	+
3	129555214	-
3	129591349	+
3	129632019	-
3	129647792	-
3	129818932	+
3	129819777	+
3	129847048	-
3	129893811	+
3	129954105	-
3	129974688	+
3	129998531	+
3	130013182	-
3	130021553	-
3	130034553	-
3	130048143	-
3	130081831	+
3	130089433	-
3	130097782	-
3	130111669	+
3	130167790	-
3	130199708	+
3	130212823	+
3	130293337	+
3	130345516	+
3	130517177	+
3	130678934	-
3	130811768	-
3	130827659	+
3	130850595	+
3	130868004	-
3	130899414	-
3	130914340	-
3	130918226	-
3	130927754	-
3	131013875	-
3	131026850	+
3	131053317	-
3	131092821	-
3	131325092	-
3	131361818	+
3	131381671	+
3	131455126	-
3	131462212	-
3	131479097	-
3	131502573	+
3	131526447	+
3	131533555	-
3	131537571	-
3	131985855	-
3	132175402	+
3	132243528	-
3	132317369	+
3	132386522	+
3	132401253	+
3	132417502	+
3	132558138	-
3	132597270	+
3	132645831	+
3	132654446	+
3	132680609	-
3	132721750	+
3	133015004	-
3	133038391	+
3	133245603	-
3	133400056	+
3	133409955	+
3	133429269	-
3	133490824	+
3	133543064	-
3	133546071	-
3	133551186	+
3	133573686	+
3	133598175	-
3	133661926	+
3	133664926	+
3	133710076	-
3	133746040	+
3	133760300	+
3	133784023	+
3	133824235	-
n	o	none
3	133932701	-
3	134055256	-
3	134065303	-
3	134170487	+
3	134313498	+
3	134347288	-
3	134351852	-
3	134355347	-
n	o	none
3	134385197	+
3	134437605	+
3	134477706	-
3	134485699	+
3	134510531	-
3	134795260	+
3	134599923	-
3	134780527	-
3	134783436	-
3	135138469	-
3	135925891	+
3	135959275	-
3	135965728	+
3	136055184	+
3	136087475	-
3	136148917	-
3	136155549	+
3	136205540	-
3	136250340	+
3	136336236	-
3	136430084	-
3	136609050	+
3	136721394	-
3	136736500	-
3	136752630	+
3	136808551	-
3	136818647	+
3	136837338	-
3	136835345	-
3	136862208	+
3	136899076	-
3	136946230	+
3	136959125	-
3	137518134	-
3	137535572	-
3	137723774	+
3	137764315	+
3	137771660	+
3	137791973	+
3	137880295	+
3	137998735	+
3	138004649	-
3	138061990	-
3	138101478	-
3	138123713	-
3	138160988	-
3	138187248	+
3	138261437	-
3	138347648	+
3	138434586	+
3	138482065	+
3	138494344	-
3	138608606	+
3	138643874	-
3	138652698	-
3	138777832	+
3	138796851	+
3	138825063	+
3	138889255	-
3	138935189	-
3	138944224	-
3	138947217	+
3	139003962	-
3	139019031	-
3	139042102	-
3	139081654	-
3	139104185	+
3	139005806	+
3	139232992	+
3	139349024	-
3	139353946	-
3	139388277	+
3	139389761	+
3	139452884	-
3	139466430	+
3	139493809	+
3	139517434	-
3	139560180	-
3	139582928	-
3	139584105	-
3	139609669	-
3	139678620	-
3	139688403	-
3	139837220	+
3	139845078	-
3	139935185	+
3	140449435	-
3	140461000	-
3	140505611	-
3	140619694	-
3	140678064	+
3	140865075	-
3	140902194	+
3	140941830	+
3	140972744	+
3	141051347	+
3	141115124	-
3	141228726	+
3	141258418	+
3	141267353	-
3	141307612	-
3	141324213	+
3	141470634	-
3	141487027	+
3	141525133	+
3	141600276	-
3	141660536	+
3	141709016	-
3	141724425	+
3	141738249	+
3	141763408	+
3	141865012	-
3	141876124	+
3	141902924	-
3	141918252	-
3	141936707	-
3	141944428	-
3	142043623	-
3	142145454	+
3	142157527	-
3	142306607	-
3	142407657	-
3	142420205	-
3	142449007	-
3	142465315	-
3	142580910	+
3	142591677	-
3	142596393	+
3	142654784	-
3	142673597	+
3	142724034	+
3	142801207	+
3	142815922	-
3	142827096	-
3	142912116	+
3	142949164	-
3	142960372	+
3	142960650	+
3	143000907	-
3	142964497	+
3	143111802	+
3	143119771	+
3	143123362	+
3	143176327	+
3	143265222	-
3	143313067	-
3	143342246	+
3	143381338	+
3	143503275	-
3	143517123	-
3	143620528	+
3	143855739	-
3	143971823	+
3	144186905	-
3	144442211	-
3	145523538	+
3	145684572	+
3	145824257	-
3	145939912	+
3	145961755	+
3	146059585	-
3	146064042	+
3	146066344	-
3	146069440	-
3	146192335	-
3	146342996	-
3	146391363	-
3	146391421	-
3	146504570	-
3	146515180	-
3	146571477	+
3	146576555	-
3	146589602	+
3	146909685	-
3	146921795	+
3	146996607	-
3	147276768	+
3	147386046	-
3	147393422	+
3	147590996	-
3	147844123	-
3	147939905	+
3	148076432	+
3	148093175	+
3	148160911	+
3	148166344	-
3	148192872	-
3	148279682	+
3	148695994	-
3	148697784	+
3	148791102	+
3	148824782	-
3	148850933	-
3	148865296	+
3	148985868	-
3	148991408	+
3	149030127	-
3	149094353	-
3	149099499	-
3	149086332	+
3	149129638	+
3	149162410	-
3	149229356	-
3	149284782	+
3	149318498	-
3	149357169	-
3	149369022	-
3	149377778	+
3	149384179	-
3	149433044	-
3	149462182	-
3	149463779	-
3	149464839	-
3	149474697	+
3	149494660	+
3	149517235	-
3	149525631	+
3	149648997	-
3	149656999	+
3	149738472	-
3	149761100	-
3	149779009	-
3	149812770	+
3	149917342	-
3	149938997	-
3	149964904	-
3	149976755	+
3	149982181	-
3	149984395	+
3	149999645	+
3	150039214	+
3	150050729	+
3	150077494	-
3	150150538	+
3	150202174	-
3	150238519	+
3	150241777	+
3	150265407	-
3	150408298	+
3	150541998	-
3	150546678	+
3	150602875	+
3	150611262	-
3	150659885	-
3	150703486	+
3	150719997	-
3	150741125	-
3	150761937	+
3	150852484	+
3	150870376	-
3	150890570	+
3	150926163	-
3	151085286	+
3	151188099	+
3	151197832	-
3	151212117	-
3	151269440	+
3	151294086	-
3	151326312	-
3	151336843	-
3	151425384	-
3	151475804	-
3	151499639	+
3	151565876	-
3	151637174	+
3	151733916	+
3	151751443	-
3	151759747	-
3	151770396	+
3	151797047	+
3	151814073	+
3	151873643	+
3	152118173	-
3	152243828	+
3	152245262	-
3	152339695	-
3	152449272	+
3	152457759	-
3	152648146	+
3	152800434	-
3	152835131	+
3	153067278	+
3	153129074	-
3	153156511	-
3	153162226	+
3	153199700	-
3	153357107	+
3	153376831	+
3	153384934	-
n	o	none
3	153471466	-
3	153431856	+
3	153607377	+
3	153881526	+
3	154007367	-
3	154023835	+
3	154024401	-
3	154121003	+
3	154272546	-
3	154329716	+
3	154334809	-
3	154334943	-
3	154352136	-
3	154511535	-
3	154651656	-
3	154657294	+
3	154676588	-
3	154827016	-
3	154969283	-
3	155024124	+
3	155158370	-
3	155240919	+
3	155290227	-
3	155291188	+
3	155309427	-
3	155375580	-
3	155401329	-
3	155431229	-
3	155437538	-
3	155449184	+
3	155485803	+
3	155657760	+
3	155742142	-
3	155760617	+
3	155762617	-
3	155821024	-
3	155870650	+
3	155987304	+
3	156019646	+
3	156037701	+
3	156044155	-
3	156111432	-
3	156175852	-
3	156215560	-
3	156441157	-
3	156523740	-
3	156539553	-
3	156671859	-
3	156673235	+
3	156713884	-
3	156747343	-
3	156809551	-
3	156825481	+
3	156977558	+
3	156988117	-
3	157017342	+
3	157081667	-
3	157081738	+
3	157089634	+
3	157146508	-
3	157153548	+
3	157162663	-
3	157163452	+
3	157173918	-
3	157174201	+
3	157230320	-
3	157259742	-
3	157436850	+
3	157543246	+
3	157930492	-
3	157976561	-
3	157814822	-
3	158095905	-
3	158105855	+
3	158275809	-
3	158336430	-
3	158496561	+
3	158545189	-
3	158571163	+
3	158609610	-
3	158626656	-
3	158644527	+
3	158645822	-
3	158693120	-
n	o	none
3	158696892	-
3	158732263	+
3	158732198	+
3	158763431	+
3	158782547	+
3	158801257	-
3	158841093	-
3	158869898	+
3	158962235	+
3	158962928	+
3	159282646	+
3	159386756	-
3	159721524	-
3	159765387	-
3	159808416	-
3	159839861	+
3	159902045	-
3	159988835	+
3	160016024	+
3	160100850	+
3	160225422	+
3	160256986	-
3	160342685	+
3	160399274	+
3	160404588	+
3	160404745	+
3	160432445	-
3	160452598	+
3	160472348	-
3	160495007	-
3	160514907	-
3	160565447	+
3	160584945	+
3	160677160	+
3	160696929	+
3	160753428	-
3	160755602	+
3	161083883	-
3	161104696	+
3	161222911	-
3	161324913	-
3	161328924	-
3	161344798	-
3	161426427	+
3	161429112	+
3	161429127	-
3	161496808	+
3	161816909	-
3	162486541	-
3	162601627	+
3	163026396	+
3	163115429	+
3	163109152	-
3	163470205	-
3	163455568	+
3	164001606	-
3	164171471	-
3	164670878	-
3	164714095	-
3	164978898	-
3	165122713	-
3	165150006	-
3	165186720	-
3	165206929	+
3	165772904	-
3	166160021	-
3	166160414	-
3	166160777	-
3	166161203	-
3	166181313	-
3	166293756	+
3	166569693	-
3	166605188	+
3	166670029	-
3	166691187	+
3	166721458	+
3	166811009	+
3	166835021	-
3	166861944	+
3	167065831	+
3	167239843	-
3	167392796	+
3	167441914	-
3	167478684	-
3	167683298	-
3	167694355	-
3	167735243	+
3	167864773	+
3	167866500	-
3	167888414	+
3	167956311	-
3	167958744	+
3	168008689	-
3	168249522	+
3	168288553	+
3	168475198	+
3	168551854	+
3	168666559	+
3	168858659	-
3	168902194	+
3	168927475	+
3	168928169	+
3	169003022	+
3	169083499	-
3	169447867	+
3	169483671	-
3	169613510	-
3	169709295	+
3	169720187	-
3	169764520	-
3	169766921	-
3	169769649	+
3	169773396	+
3	169777192	-
3	169793003	-
3	169793495	+
3	169794962	+
3	169812870	+
3	169839172	-
3	169902980	-
3	169911572	+
3	169931998	+
3	169939353	-
3	169966635	+
3	169978536	-
3	170037995	+
3	170057301	+
3	170062244	+
3	170086732	-
3	170149845	+
3	170222424	+
3	170244782	+
3	170345678	+
3	170357678	+
3	170410512	+
3	170418868	+
3	170423103	+
3	170459548	-
3	170495627	+
3	170653846	-
3	170656562	+
3	170740351	-
3	170864875	-
3	170888418	-
3	170952850	-
3	170994870	-
3	170996347	-
3	171058414	-
3	171106664	-
3	171439526	+
3	171460516	+
3	171459248	+
3	171504245	-
3	171534423	+
3	171600404	-
3	171843349	+
3	171815586	-
3	171894436	+
3	172039578	+
3	172225428	-
3	172237326	+
3	172301654	-
3	172425850	-
3	172443291	-
3	172505508	-
3	172522228	+
3	172560888	-
3	172603440	-
3	172630249	-
3	172680714	+
3	172703124	+
3	172750682	+
3	172771277	-
3	172796429	-
3	172828736	-
3	172830981	-
3	172889357	-
3	173153737	+
3	173396284	+
3	173644231	+
3	173910498	-
3	174057641	+
3	174302944	-
3	174377244	+
3	174438573	+
3	174631823	+
3	175059361	-
3	175079307	-
3	175234861	-
3	175369540	+
3	175397247	-
3	175609479	+
3	175675087	-
3	175718231	-
3	175767558	+
3	175773145	-
3	175938929	-
3	175977497	-
3	176068042	-
3	176069107	+
3	176113702	-
3	176515103	+
3	176415439	-
n	o	none
3	176763233	+
3	176814155	-
3	177010719	-
3	177019340	-
3	177037405	+
3	177120691	-
3	177126017	-
3	177294442	+
3	177297161	-
3	177337628	-
3	177441910	+
3	177503303	-
3	177621382	-
3	177624282	-
3	177683627	+
3	177700346	-
3	177816865	+
3	177930758	+
3	177952327	-
3	178007672	-
3	178164008	-
3	178272932	+
3	178419201	+
3	178429197	-
3	178493327	-
3	178526505	-
3	178960121	-
3	179097731	+
3	179101366	-
3	179148114	+
3	179169083	-
3	179236691	-
3	179259028	-
3	179323031	+
3	179340322	+
3	179347709	+
3	179396088	-
3	179405448	+
3	179452395	-
3	179464346	+
3	179562886	+
3	179583262	-
3	179584271	-
3	179588285	-
3	179604690	+
3	179614775	-
3	179649494	-
3	179653032	+
3	179794958	-
n	o	none
3	179875376	+
3	179898199	+
3	180161886	-
3	180201159	+
3	180212191	+
3	180323107	+
3	180413008	+
3	180542701	+
3	180566718	-
3	180581057	+
3	180589887	-
3	180602163	+
3	180614008	-
3	180680084	+
3	180736405	-
3	180772750	-
